timestamp,field_id,trap_id,temp_c,humidity_pct,wind_kmh,rainfall_mm
2026-05-27 12:50:00,F01,TRAP-A,31.52,64.0,7.19,0.0
2026-05-27 13:00:00,F01,TRAP-A,31.33,66.96,7.55,0.0
2026-05-27 13:10:00,F01,TRAP-A,31.55,64.87,6.94,0.0
2026-05-27 13:20:00,F01,TRAP-A,30.91,61.65,8.67,0.0
2026-05-27 13:30:00,F01,TRAP-A,32.41,61.86,6.51,0.0
2026-05-27 13:40:00,F01,TRAP-A,30.55,61.22,8.18,0.0
2026-05-27 13:50:00,F01,TRAP-A,31.89,66.05,12.98,0.6
2026-05-27 14:00:00,F01,TRAP-A,32.45,61.99,10.1,0.0
2026-05-27 14:10:00,F01,TRAP-A,31.88,61.03,14.45,0.0
2026-05-27 14:20:00,F01,TRAP-A,31.32,63.87,6.43,0.0
2026-05-27 14:30:00,F01,TRAP-A,31.03,62.91,7.8,0.0
2026-05-27 14:40:00,F01,TRAP-A,32.25,64.0,6.54,0.0
2026-05-27 14:50:00,F01,TRAP-A,30.24,68.12,7.3,0.0
2026-05-27 15:00:00,F01,TRAP-A,30.56,65.85,7.58,0.0
2026-05-27 15:10:00,F01,TRAP-A,30.96,63.82,5.13,0.0
2026-05-27 15:20:00,F01,TRAP-A,32.2,60.45,5.7,0.0
2026-05-27 15:30:00,F01,TRAP-A,31.44,62.97,8.46,0.0
2026-05-27 15:40:00,F01,TRAP-A,30.28,66.27,9.14,0.0
2026-05-27 15:50:00,F01,TRAP-A,30.72,61.86,7.13,0.0
2026-05-27 16:00:00,F01,TRAP-A,30.38,70.46,5.46,0.0
2026-05-27 16:10:00,F01,TRAP-A,30.2,65.49,5.99,0.0
2026-05-27 16:20:00,F01,TRAP-A,31.44,65.95,4.66,0.0
2026-05-27 16:30:00,F01,TRAP-A,29.44,64.55,13.47,0.0
2026-05-27 16:40:00,F01,TRAP-A,31.7,67.88,10.31,0.0
2026-05-27 16:50:00,F01,TRAP-A,30.94,64.18,4.37,0.0
2026-05-27 17:00:00,F01,TRAP-A,31.01,72.94,4.67,0.0
2026-05-27 17:10:00,F01,TRAP-A,29.63,71.3,6.69,0.0
2026-05-27 17:20:00,F01,TRAP-A,29.73,70.97,4.85,0.0
2026-05-27 17:30:00,F01,TRAP-A,28.55,65.55,12.2,0.0
2026-05-27 17:40:00,F01,TRAP-A,29.11,70.07,8.24,0.0
2026-05-27 17:50:00,F01,TRAP-A,29.76,73.13,4.96,0.0
2026-05-27 18:00:00,F01,TRAP-A,30.24,72.15,4.02,0.0
2026-05-27 18:10:00,F01,TRAP-A,28.14,68.74,8.83,0.0
2026-05-27 18:20:00,F01,TRAP-A,28.56,70.21,5.68,0.0
2026-05-27 18:30:00,F01,TRAP-A,28.55,71.31,7.13,0.0
2026-05-27 18:40:00,F01,TRAP-A,27.37,71.54,5.08,0.0
2026-05-27 18:50:00,F01,TRAP-A,28.77,77.5,4.57,0.0
2026-05-27 19:00:00,F01,TRAP-A,27.53,69.5,7.52,0.0
2026-05-27 19:10:00,F01,TRAP-A,27.76,76.58,6.0,0.0
2026-05-27 19:20:00,F01,TRAP-A,27.36,72.36,5.06,0.0
2026-05-27 19:30:00,F01,TRAP-A,26.9,73.83,4.77,0.0
2026-05-27 19:40:00,F01,TRAP-A,27.33,71.86,7.0,0.0
2026-05-27 19:50:00,F01,TRAP-A,26.97,76.17,8.36,0.0
2026-05-27 20:00:00,F01,TRAP-A,26.64,81.97,5.56,0.0
2026-05-27 20:10:00,F01,TRAP-A,26.16,79.51,8.64,0.0
2026-05-27 20:20:00,F01,TRAP-A,26.81,76.51,5.36,0.0
2026-05-27 20:30:00,F01,TRAP-A,27.68,82.69,6.1,0.0
2026-05-27 20:40:00,F01,TRAP-A,26.27,83.88,9.07,0.0
2026-05-27 20:50:00,F01,TRAP-A,26.77,81.7,8.32,0.0
2026-05-27 21:00:00,F01,TRAP-A,24.67,87.16,6.15,0.0
2026-05-27 21:10:00,F01,TRAP-A,25.72,84.75,5.73,0.0
2026-05-27 21:20:00,F01,TRAP-A,24.53,85.02,5.6,0.0
2026-05-27 21:30:00,F01,TRAP-A,24.04,81.91,11.07,0.0
2026-05-27 21:40:00,F01,TRAP-A,24.45,86.08,5.98,0.0
2026-05-27 21:50:00,F01,TRAP-A,25.82,85.64,6.26,0.0
2026-05-27 22:00:00,F01,TRAP-A,25.46,86.97,6.86,0.0
2026-05-27 22:10:00,F01,TRAP-A,24.73,84.51,7.97,0.0
2026-05-27 22:20:00,F01,TRAP-A,23.14,87.08,11.04,0.0
2026-05-27 22:30:00,F01,TRAP-A,24.06,85.24,7.37,0.0
2026-05-27 22:40:00,F01,TRAP-A,24.3,82.42,9.03,0.0
2026-05-27 22:50:00,F01,TRAP-A,24.06,90.77,7.13,0.0
2026-05-27 23:00:00,F01,TRAP-A,22.3,84.99,8.89,0.0
2026-05-27 23:10:00,F01,TRAP-A,22.93,89.46,7.77,7.58
2026-05-27 23:20:00,F01,TRAP-A,23.46,90.45,8.07,0.0
2026-05-27 23:30:00,F01,TRAP-A,23.82,90.84,8.9,0.0
2026-05-27 23:40:00,F01,TRAP-A,21.52,89.69,12.0,0.0
2026-05-27 23:50:00,F01,TRAP-A,23.04,91.43,11.97,0.0
2026-05-28 00:00:00,F01,TRAP-A,23.19,92.26,9.66,0.0
2026-05-28 00:10:00,F01,TRAP-A,23.66,93.23,8.61,0.0
2026-05-28 00:20:00,F01,TRAP-A,23.45,96.01,9.39,0.0
2026-05-28 00:30:00,F01,TRAP-A,23.29,92.52,10.69,0.0
2026-05-28 00:40:00,F01,TRAP-A,22.11,92.32,14.85,0.0
2026-05-28 00:50:00,F01,TRAP-A,21.16,90.1,19.27,0.0
2026-05-28 01:00:00,F01,TRAP-A,22.32,93.63,12.13,0.0
2026-05-28 01:10:00,F01,TRAP-A,23.4,94.35,10.55,0.0
2026-05-28 01:20:00,F01,TRAP-A,23.67,92.32,12.96,0.0
2026-05-28 01:30:00,F01,TRAP-A,23.1,94.26,10.81,0.0
2026-05-28 01:40:00,F01,TRAP-A,22.86,92.23,12.68,0.0
2026-05-28 01:50:00,F01,TRAP-A,22.81,94.67,10.73,0.0
2026-05-28 02:00:00,F01,TRAP-A,22.06,95.28,10.98,0.0
2026-05-28 02:10:00,F01,TRAP-A,22.4,95.22,10.43,0.0
2026-05-28 02:20:00,F01,TRAP-A,23.86,93.22,11.97,0.0
2026-05-28 02:30:00,F01,TRAP-A,21.79,90.24,13.36,0.0
2026-05-28 02:40:00,F01,TRAP-A,23.87,91.21,15.28,0.0
2026-05-28 02:50:00,F01,TRAP-A,22.36,94.09,15.73,0.0
2026-05-28 03:00:00,F01,TRAP-A,23.73,98.0,25.52,0.0
2026-05-28 03:10:00,F01,TRAP-A,21.6,91.39,11.26,0.0
2026-05-28 03:20:00,F01,TRAP-A,23.26,93.17,13.14,0.0
2026-05-28 03:30:00,F01,TRAP-A,22.28,90.39,13.42,0.0
2026-05-28 03:40:00,F01,TRAP-A,21.81,89.08,16.2,0.0
2026-05-28 03:50:00,F01,TRAP-A,23.21,89.52,12.33,0.78
2026-05-28 04:00:00,F01,TRAP-A,23.94,85.68,11.71,0.0
2026-05-28 04:10:00,F01,TRAP-A,22.56,93.93,12.7,0.0
2026-05-28 04:20:00,F01,TRAP-A,22.15,84.6,24.04,0.0
2026-05-28 04:30:00,F01,TRAP-A,23.39,89.12,18.61,0.0
2026-05-28 04:40:00,F01,TRAP-A,23.52,86.42,13.29,0.0
2026-05-28 04:50:00,F01,TRAP-A,24.16,86.71,18.1,0.0
2026-05-28 05:00:00,F01,TRAP-A,24.62,91.91,11.98,0.0
2026-05-28 05:10:00,F01,TRAP-A,23.96,88.49,13.05,0.0
2026-05-28 05:20:00,F01,TRAP-A,25.64,85.08,15.84,0.0
2026-05-28 05:30:00,F01,TRAP-A,24.49,85.5,12.72,0.0
2026-05-28 05:40:00,F01,TRAP-A,24.19,84.53,12.65,0.0
2026-05-28 05:50:00,F01,TRAP-A,23.34,85.78,17.94,0.0
2026-05-28 06:00:00,F01,TRAP-A,24.59,85.76,14.87,0.0
2026-05-28 06:10:00,F01,TRAP-A,24.71,89.49,25.53,0.0
2026-05-28 06:20:00,F01,TRAP-A,25.92,79.37,12.41,0.0
2026-05-28 06:30:00,F01,TRAP-A,25.7,83.47,13.28,0.0
2026-05-28 06:40:00,F01,TRAP-A,24.57,82.15,13.05,0.0
2026-05-28 06:50:00,F01,TRAP-A,25.84,84.69,18.26,0.0
2026-05-28 07:00:00,F01,TRAP-A,26.43,82.58,12.73,0.0
2026-05-28 07:10:00,F01,TRAP-A,27.31,82.53,13.11,0.0
2026-05-28 07:20:00,F01,TRAP-A,26.99,81.27,12.2,0.0
2026-05-28 07:30:00,F01,TRAP-A,27.08,77.43,16.16,0.0
2026-05-28 07:40:00,F01,TRAP-A,26.72,82.14,12.42,0.0
2026-05-28 07:50:00,F01,TRAP-A,27.17,80.45,11.74,0.0
2026-05-28 08:00:00,F01,TRAP-A,28.06,80.09,13.15,0.0
2026-05-28 08:10:00,F01,TRAP-A,26.19,80.31,12.83,0.0
2026-05-28 08:20:00,F01,TRAP-A,27.17,77.54,11.83,0.0
2026-05-28 08:30:00,F01,TRAP-A,27.03,79.55,11.57,0.0
2026-05-28 08:40:00,F01,TRAP-A,28.14,76.14,17.84,0.0
2026-05-28 08:50:00,F01,TRAP-A,29.02,74.01,11.12,0.0
2026-05-28 09:00:00,F01,TRAP-A,27.74,73.91,11.1,0.0
2026-05-28 09:10:00,F01,TRAP-A,26.5,73.24,11.51,0.0
2026-05-28 09:20:00,F01,TRAP-A,28.27,71.38,19.69,0.0
2026-05-28 09:30:00,F01,TRAP-A,29.51,76.16,10.66,0.0
2026-05-28 09:40:00,F01,TRAP-A,29.39,72.22,15.33,0.0
2026-05-28 09:50:00,F01,TRAP-A,29.47,71.13,16.78,0.0
2026-05-28 10:00:00,F01,TRAP-A,29.08,71.3,11.38,0.0
2026-05-28 10:10:00,F01,TRAP-A,28.44,77.22,10.84,0.0
2026-05-28 10:20:00,F01,TRAP-A,30.04,66.4,13.04,0.0
2026-05-28 10:30:00,F01,TRAP-A,29.12,66.6,13.12,0.0
2026-05-28 10:40:00,F01,TRAP-A,31.69,64.75,13.86,0.0
2026-05-28 10:50:00,F01,TRAP-A,30.54,67.14,14.48,0.0
2026-05-28 11:00:00,F01,TRAP-A,29.76,67.87,9.92,0.0
2026-05-28 11:10:00,F01,TRAP-A,29.87,65.64,12.3,0.0
2026-05-28 11:20:00,F01,TRAP-A,30.41,65.03,9.08,0.0
2026-05-28 11:30:00,F01,TRAP-A,30.41,66.34,10.61,0.0
2026-05-28 11:40:00,F01,TRAP-A,31.61,64.34,11.14,0.0
2026-05-28 11:50:00,F01,TRAP-A,30.98,66.02,8.65,0.0
2026-05-28 12:00:00,F01,TRAP-A,30.34,67.7,8.19,0.0
2026-05-28 12:10:00,F01,TRAP-A,32.53,66.3,8.42,0.0
2026-05-28 12:20:00,F01,TRAP-A,31.14,66.52,9.24,0.0
2026-05-28 12:30:00,F01,TRAP-A,31.8,66.78,13.99,0.0
2026-05-28 12:40:00,F01,TRAP-A,30.76,64.54,9.53,0.0
2026-05-28 12:50:00,F01,TRAP-A,31.6,63.24,11.22,0.0
2026-05-28 13:00:00,F01,TRAP-A,31.61,61.53,7.49,0.0
2026-05-28 13:10:00,F01,TRAP-A,29.89,62.34,7.08,0.0
2026-05-28 13:20:00,F01,TRAP-A,33.05,61.89,7.4,0.0
2026-05-28 13:30:00,F01,TRAP-A,32.5,64.93,7.55,0.0
2026-05-28 13:40:00,F01,TRAP-A,31.17,63.91,8.64,0.0
2026-05-28 13:50:00,F01,TRAP-A,30.62,64.75,12.5,0.0
2026-05-28 14:00:00,F01,TRAP-A,31.78,60.1,7.62,0.0
2026-05-28 14:10:00,F01,TRAP-A,31.56,66.6,8.0,0.0
2026-05-28 14:20:00,F01,TRAP-A,31.76,62.01,5.68,0.0
2026-05-28 14:30:00,F01,TRAP-A,31.61,60.41,5.62,0.0
2026-05-28 14:40:00,F01,TRAP-A,31.83,62.17,5.65,0.74
2026-05-28 14:50:00,F01,TRAP-A,32.54,69.61,8.86,2.77
2026-05-28 15:00:00,F01,TRAP-A,31.79,62.6,7.13,0.0
2026-05-28 15:10:00,F01,TRAP-A,30.43,62.94,5.66,0.0
2026-05-28 15:20:00,F01,TRAP-A,32.3,63.49,7.6,0.0
2026-05-28 15:30:00,F01,TRAP-A,32.45,63.85,7.15,0.0
2026-05-28 15:40:00,F01,TRAP-A,33.57,62.54,4.97,0.0
2026-05-28 15:50:00,F01,TRAP-A,30.06,65.15,7.67,0.0
2026-05-28 16:00:00,F01,TRAP-A,31.06,67.8,8.88,0.0
2026-05-28 16:10:00,F01,TRAP-A,29.1,66.24,5.44,0.0
2026-05-28 16:20:00,F01,TRAP-A,31.09,63.05,7.84,0.0
2026-05-28 16:30:00,F01,TRAP-A,30.09,65.36,4.95,0.0
2026-05-28 16:40:00,F01,TRAP-A,31.95,65.26,8.46,0.0
2026-05-28 16:50:00,F01,TRAP-A,29.66,67.21,11.45,0.0
2026-05-28 17:00:00,F01,TRAP-A,28.79,70.86,5.87,0.0
2026-05-28 17:10:00,F01,TRAP-A,29.62,67.64,4.93,0.0
2026-05-28 17:20:00,F01,TRAP-A,28.27,68.29,5.58,0.0
2026-05-28 17:30:00,F01,TRAP-A,30.29,73.47,4.89,0.0
2026-05-28 17:40:00,F01,TRAP-A,27.88,71.75,4.01,0.0
2026-05-28 17:50:00,F01,TRAP-A,29.39,71.55,7.16,0.0
2026-05-28 18:00:00,F01,TRAP-A,27.54,75.57,4.13,0.0
2026-05-28 18:10:00,F01,TRAP-A,28.77,72.48,4.72,0.0
2026-05-28 18:20:00,F01,TRAP-A,30.16,66.88,7.87,1.93
2026-05-28 18:30:00,F01,TRAP-A,28.95,74.53,7.33,0.0
2026-05-28 18:40:00,F01,TRAP-A,27.79,69.08,4.3,0.0
2026-05-28 18:50:00,F01,TRAP-A,28.27,74.81,7.34,0.0
2026-05-28 19:00:00,F01,TRAP-A,28.12,70.03,12.15,0.0
2026-05-28 19:10:00,F01,TRAP-A,28.29,73.78,4.43,0.0
2026-05-28 19:20:00,F01,TRAP-A,26.63,74.69,5.87,0.0
2026-05-28 19:30:00,F01,TRAP-A,28.0,74.32,8.25,0.0
2026-05-28 19:40:00,F01,TRAP-A,25.17,76.02,7.7,0.0
2026-05-28 19:50:00,F01,TRAP-A,26.63,80.13,5.25,0.0
2026-05-28 20:00:00,F01,TRAP-A,26.55,76.42,5.1,0.0
2026-05-28 20:10:00,F01,TRAP-A,27.25,80.22,9.26,0.0
2026-05-28 20:20:00,F01,TRAP-A,26.57,77.09,14.14,0.0
2026-05-28 20:30:00,F01,TRAP-A,25.23,79.68,9.24,0.0
2026-05-28 20:40:00,F01,TRAP-A,25.37,81.61,14.88,0.0
2026-05-28 20:50:00,F01,TRAP-A,26.13,78.95,7.87,0.0
2026-05-28 21:00:00,F01,TRAP-A,25.71,78.8,13.15,0.0
2026-05-28 21:10:00,F01,TRAP-A,25.13,83.93,8.86,0.0
2026-05-28 21:20:00,F01,TRAP-A,25.02,86.13,12.66,0.0
2026-05-28 21:30:00,F01,TRAP-A,25.78,83.73,6.14,0.0
2026-05-28 21:40:00,F01,TRAP-A,24.63,83.38,10.82,0.0
2026-05-28 21:50:00,F01,TRAP-A,24.8,85.49,6.55,0.0
2026-05-28 22:00:00,F01,TRAP-A,26.43,85.81,6.13,0.0
2026-05-28 22:10:00,F01,TRAP-A,23.39,86.84,8.39,0.0
2026-05-28 22:20:00,F01,TRAP-A,22.89,80.45,7.51,0.0
2026-05-28 22:30:00,F01,TRAP-A,24.84,84.62,6.65,0.0
2026-05-28 22:40:00,F01,TRAP-A,23.52,85.68,18.47,0.0
2026-05-28 22:50:00,F01,TRAP-A,23.66,88.66,10.14,2.31
2026-05-28 23:00:00,F01,TRAP-A,23.15,89.21,13.98,0.0
2026-05-28 23:10:00,F01,TRAP-A,23.43,90.79,28.17,0.0
2026-05-28 23:20:00,F01,TRAP-A,24.79,90.26,8.85,0.0
2026-05-28 23:30:00,F01,TRAP-A,24.03,86.77,8.41,0.0
2026-05-28 23:40:00,F01,TRAP-A,23.97,94.02,8.32,0.0
2026-05-28 23:50:00,F01,TRAP-A,22.04,93.94,10.05,0.0
2026-05-29 00:00:00,F01,TRAP-A,22.15,87.95,10.85,0.0
2026-05-29 00:10:00,F01,TRAP-A,20.71,92.23,10.15,0.0
2026-05-29 00:20:00,F01,TRAP-A,22.25,90.19,9.87,0.0
2026-05-29 00:30:00,F01,TRAP-A,23.58,92.28,9.13,0.0
2026-05-29 00:40:00,F01,TRAP-A,23.16,94.8,10.5,0.0
2026-05-29 00:50:00,F01,TRAP-A,22.51,97.69,9.19,0.0
2026-05-29 01:00:00,F01,TRAP-A,22.62,94.42,15.1,0.0
2026-05-29 01:10:00,F01,TRAP-A,22.04,93.42,9.4,0.0
2026-05-29 01:20:00,F01,TRAP-A,22.72,91.96,10.86,0.0
2026-05-29 01:30:00,F01,TRAP-A,23.14,93.35,9.9,0.0
2026-05-29 01:40:00,F01,TRAP-A,21.22,96.36,14.21,0.0
2026-05-29 01:50:00,F01,TRAP-A,22.74,92.88,11.02,0.0
2026-05-29 02:00:00,F01,TRAP-A,23.25,90.78,10.41,0.0
2026-05-29 02:10:00,F01,TRAP-A,22.18,88.93,12.47,0.0
2026-05-29 02:20:00,F01,TRAP-A,23.08,94.21,17.78,0.0
2026-05-29 02:30:00,F01,TRAP-A,24.8,93.46,17.66,0.0
2026-05-29 02:40:00,F01,TRAP-A,22.5,91.12,11.47,0.0
2026-05-29 02:50:00,F01,TRAP-A,22.93,95.16,14.56,0.0
2026-05-29 03:00:00,F01,TRAP-A,22.08,91.38,10.96,0.0
2026-05-29 03:10:00,F01,TRAP-A,22.87,91.91,11.41,0.0
2026-05-29 03:20:00,F01,TRAP-A,23.16,91.98,13.18,0.0
2026-05-29 03:30:00,F01,TRAP-A,23.02,90.9,11.99,0.0
2026-05-29 03:40:00,F01,TRAP-A,22.13,92.1,16.11,0.0
2026-05-29 03:50:00,F01,TRAP-A,23.2,94.09,19.43,0.0
2026-05-29 04:00:00,F01,TRAP-A,24.3,88.03,11.5,0.0
2026-05-29 04:10:00,F01,TRAP-A,23.6,91.76,12.37,0.0
2026-05-29 04:20:00,F01,TRAP-A,24.12,90.6,13.39,0.0
2026-05-29 04:30:00,F01,TRAP-A,23.28,90.16,14.2,0.0
2026-05-29 04:40:00,F01,TRAP-A,24.19,91.54,19.2,0.85
2026-05-29 04:50:00,F01,TRAP-A,23.95,89.04,18.5,0.0
2026-05-29 05:00:00,F01,TRAP-A,23.1,89.66,14.92,0.0
2026-05-29 05:10:00,F01,TRAP-A,24.26,89.77,12.81,0.0
2026-05-29 05:20:00,F01,TRAP-A,23.36,86.22,16.54,0.0
2026-05-29 05:30:00,F01,TRAP-A,23.8,87.72,12.65,0.0
2026-05-29 05:40:00,F01,TRAP-A,24.62,85.81,22.06,0.0
2026-05-29 05:50:00,F01,TRAP-A,24.87,85.55,12.02,0.0
2026-05-29 06:00:00,F01,TRAP-A,23.85,84.52,14.53,0.0
2026-05-29 06:10:00,F01,TRAP-A,25.82,85.92,12.27,0.0
2026-05-29 06:20:00,F01,TRAP-A,25.61,84.36,13.55,0.0
2026-05-29 06:30:00,F01,TRAP-A,24.77,84.54,14.98,0.0
2026-05-29 06:40:00,F01,TRAP-A,24.29,82.89,15.44,0.0
2026-05-29 06:50:00,F01,TRAP-A,25.59,78.3,16.51,0.0
2026-05-29 07:00:00,F01,TRAP-A,25.54,81.76,14.55,0.0
2026-05-29 07:10:00,F01,TRAP-A,26.18,81.2,12.67,0.0
2026-05-29 07:20:00,F01,TRAP-A,25.99,81.01,18.34,0.0
2026-05-29 07:30:00,F01,TRAP-A,24.87,78.27,16.67,0.0
2026-05-29 07:40:00,F01,TRAP-A,26.36,76.11,12.12,0.0
2026-05-29 07:50:00,F01,TRAP-A,26.62,80.01,16.78,0.0
2026-05-29 08:00:00,F01,TRAP-A,27.57,77.11,22.23,0.0
2026-05-29 08:10:00,F01,TRAP-A,26.7,77.57,14.39,0.0
2026-05-29 08:20:00,F01,TRAP-A,28.8,75.78,12.24,0.0
2026-05-29 08:30:00,F01,TRAP-A,26.12,75.82,13.94,0.0
2026-05-29 08:40:00,F01,TRAP-A,28.89,74.07,12.29,0.0
2026-05-29 08:50:00,F01,TRAP-A,27.85,72.13,14.29,0.0
2026-05-29 09:00:00,F01,TRAP-A,28.91,75.1,13.15,0.0
2026-05-29 09:10:00,F01,TRAP-A,28.48,71.79,18.62,0.0
2026-05-29 09:20:00,F01,TRAP-A,29.51,73.09,13.42,0.0
2026-05-29 09:30:00,F01,TRAP-A,28.47,73.1,11.11,0.0
2026-05-29 09:40:00,F01,TRAP-A,28.08,70.01,14.12,0.0
2026-05-29 09:50:00,F01,TRAP-A,30.27,67.88,11.18,0.0
2026-05-29 10:00:00,F01,TRAP-A,29.21,76.39,10.91,0.0
2026-05-29 10:10:00,F01,TRAP-A,29.65,68.45,11.29,0.0
2026-05-29 10:20:00,F01,TRAP-A,30.62,70.79,9.68,0.0
2026-05-29 10:30:00,F01,TRAP-A,28.96,73.55,19.91,0.0
2026-05-29 10:40:00,F01,TRAP-A,30.42,70.18,11.6,8.85
2026-05-29 10:50:00,F01,TRAP-A,29.61,66.96,13.61,0.0
2026-05-29 11:00:00,F01,TRAP-A,30.12,67.08,9.88,0.0
2026-05-29 11:10:00,F01,TRAP-A,30.42,64.72,12.93,0.0
2026-05-29 11:20:00,F01,TRAP-A,29.29,68.58,11.15,0.0
2026-05-29 11:30:00,F01,TRAP-A,29.98,67.39,10.12,0.0
2026-05-29 11:40:00,F01,TRAP-A,31.8,64.31,18.88,0.0
2026-05-29 11:50:00,F01,TRAP-A,31.54,62.63,10.16,0.0
2026-05-29 12:00:00,F01,TRAP-A,30.88,61.6,11.16,0.0
2026-05-29 12:10:00,F01,TRAP-A,31.21,67.07,7.82,0.0
2026-05-29 12:20:00,F01,TRAP-A,30.87,64.62,8.67,0.0
2026-05-29 12:30:00,F01,TRAP-A,32.27,64.6,14.01,0.0
2026-05-29 12:40:00,F01,TRAP-A,31.09,61.78,11.52,0.0
2026-05-29 12:50:00,F01,TRAP-A,31.5,59.97,9.39,0.0
2026-05-29 13:00:00,F01,TRAP-A,32.28,65.87,13.82,0.0
2026-05-29 13:10:00,F01,TRAP-A,30.78,63.42,8.74,0.0
2026-05-29 13:20:00,F01,TRAP-A,32.69,65.46,9.09,0.0
2026-05-29 13:30:00,F01,TRAP-A,30.24,62.14,7.86,0.0
2026-05-29 13:40:00,F01,TRAP-A,32.79,62.45,9.16,0.0
2026-05-29 13:50:00,F01,TRAP-A,31.2,64.79,7.26,0.0
2026-05-29 14:00:00,F01,TRAP-A,31.31,64.83,7.41,0.0
2026-05-29 14:10:00,F01,TRAP-A,29.98,65.02,15.98,0.0
2026-05-29 14:20:00,F01,TRAP-A,31.11,62.34,6.01,0.0
2026-05-29 14:30:00,F01,TRAP-A,30.62,64.69,5.85,0.0
2026-05-29 14:40:00,F01,TRAP-A,30.93,66.04,5.52,0.0
2026-05-29 14:50:00,F01,TRAP-A,31.27,63.14,6.41,0.0
2026-05-29 15:00:00,F01,TRAP-A,32.1,62.28,6.66,0.0
2026-05-29 15:10:00,F01,TRAP-A,31.44,67.12,5.31,0.0
2026-05-29 15:20:00,F01,TRAP-A,31.45,62.34,7.29,0.0
2026-05-29 15:30:00,F01,TRAP-A,30.26,65.8,7.42,0.0
2026-05-29 15:40:00,F01,TRAP-A,30.35,64.35,8.86,0.0
2026-05-29 15:50:00,F01,TRAP-A,32.4,60.19,15.78,0.0
2026-05-29 16:00:00,F01,TRAP-A,30.28,67.94,7.41,0.0
2026-05-29 16:10:00,F01,TRAP-A,32.09,58.57,4.78,0.0
2026-05-29 16:20:00,F01,TRAP-A,30.46,60.87,4.63,0.0
2026-05-29 16:30:00,F01,TRAP-A,30.53,67.55,8.79,0.0
2026-05-29 16:40:00,F01,TRAP-A,31.26,67.96,7.37,0.0
2026-05-29 16:50:00,F01,TRAP-A,31.29,65.49,4.7,0.0
2026-05-29 17:00:00,F01,TRAP-A,30.05,67.91,5.0,0.0
2026-05-29 17:10:00,F01,TRAP-A,29.68,61.69,8.24,0.0
2026-05-29 17:20:00,F01,TRAP-A,29.8,70.29,6.56,0.0
2026-05-29 17:30:00,F01,TRAP-A,29.96,69.66,6.67,0.0
2026-05-29 17:40:00,F01,TRAP-A,30.24,69.45,4.72,0.0
2026-05-29 17:50:00,F01,TRAP-A,29.37,70.17,6.98,0.0
2026-05-29 18:00:00,F01,TRAP-A,29.69,71.91,8.42,0.0
2026-05-29 18:10:00,F01,TRAP-A,30.33,71.19,10.5,0.0
2026-05-29 18:20:00,F01,TRAP-A,29.15,67.17,8.02,0.0
2026-05-29 18:30:00,F01,TRAP-A,28.91,77.94,6.62,0.0
2026-05-29 18:40:00,F01,TRAP-A,27.26,76.07,7.43,0.0
2026-05-29 18:50:00,F01,TRAP-A,26.19,70.48,6.1,0.0
2026-05-29 19:00:00,F01,TRAP-A,28.41,73.46,4.92,0.0
2026-05-29 19:10:00,F01,TRAP-A,27.84,74.37,10.62,0.0
2026-05-29 19:20:00,F01,TRAP-A,27.31,78.3,6.54,0.0
2026-05-29 19:30:00,F01,TRAP-A,27.72,70.85,7.03,0.0
2026-05-29 19:40:00,F01,TRAP-A,27.28,75.65,18.25,0.0
2026-05-29 19:50:00,F01,TRAP-A,28.04,73.15,17.08,0.0
2026-05-29 20:00:00,F01,TRAP-A,27.01,77.5,7.21,0.0
2026-05-29 20:10:00,F01,TRAP-A,26.14,77.68,4.76,0.0
2026-05-29 20:20:00,F01,TRAP-A,27.34,79.72,6.27,0.0
2026-05-29 20:30:00,F01,TRAP-A,26.18,78.65,13.17,0.0
2026-05-29 20:40:00,F01,TRAP-A,26.58,78.93,5.99,0.98
2026-05-29 20:50:00,F01,TRAP-A,25.58,83.0,26.75,0.0
2026-05-29 21:00:00,F01,TRAP-A,25.25,83.22,5.48,0.0
2026-05-29 21:10:00,F01,TRAP-A,25.65,84.09,7.86,0.0
2026-05-29 21:20:00,F01,TRAP-A,25.41,82.88,7.65,0.0
2026-05-29 21:30:00,F01,TRAP-A,25.6,82.5,6.49,0.0
2026-05-29 21:40:00,F01,TRAP-A,24.83,84.23,14.66,0.0
2026-05-29 21:50:00,F01,TRAP-A,23.4,86.36,8.79,0.0
2026-05-29 22:00:00,F01,TRAP-A,24.35,80.24,6.83,0.0
2026-05-29 22:10:00,F01,TRAP-A,25.16,87.22,7.66,1.55
2026-05-29 22:20:00,F01,TRAP-A,24.13,87.55,10.19,0.0
2026-05-29 22:30:00,F01,TRAP-A,24.01,87.45,7.58,0.0
2026-05-29 22:40:00,F01,TRAP-A,24.85,87.43,13.04,0.0
2026-05-29 22:50:00,F01,TRAP-A,23.34,81.87,7.39,0.0
2026-05-29 23:00:00,F01,TRAP-A,22.54,87.65,7.94,0.0
2026-05-29 23:10:00,F01,TRAP-A,23.51,93.67,7.66,0.0
2026-05-29 23:20:00,F01,TRAP-A,23.13,89.66,7.69,0.0
2026-05-29 23:30:00,F01,TRAP-A,22.62,89.26,8.61,0.0
2026-05-29 23:40:00,F01,TRAP-A,23.14,90.45,29.02,0.0
2026-05-29 23:50:00,F01,TRAP-A,23.56,91.65,8.18,0.0
2026-05-30 00:00:00,F01,TRAP-A,23.06,92.74,8.77,0.0
2026-05-30 00:10:00,F01,TRAP-A,23.23,90.83,9.18,0.0
